(PDH-CSV 4.0) (,"\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance",\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance
08/04/2026 10:44:55.337,154.425531,156.7160535,140.9378845,144.4071429,143.4822469,143.7483948,152.7909041,157.1511564,156.9470809,158.1233919,151.0471178,149.9117926,154.3938818,154.4124807
08/04/2026 10:44:56.348,156.8128743,156.3380514,132.3014788,138.7107052,157.4551081,141.9495395,158.5004491,161.6568184,157.5076371,158.8560756,149.9878613,126.2947792,156.8482568,156.8577527
08/04/2026 10:44:57.361,149.1970274,144.8389092,144.3543432,145.3666852,156.0244284,143.2776784,156.1673218,159.0153231,154.5813969,155.7080785,153.0393253,142.9390251,154.0779569,154.0688324
08/04/2026 10:44:58.365,152.1492686,155.104023,144.2452759,151.0829191,143.2364434,147.42721,156.0420894,157.8583125,155.4238028,155.8092876,148.7110033,146.2374821,153.7286595,153.7277188
08/04/2026 10:44:59.381,150.5762273,149.3839773,145.8364482,147.9765422,144.7961595,147.7529633,152.5135351,153.8050455,153.476441,153.5400797,150.2206271,150.5370305,151.5764749,151.5663189
08/04/2026 10:45:00.394,145.3604031,148.4461729,151.332936,153.4064107,148.980948,153.8279547,149.6813511,152.8813183,151.3522328,151.5606764,150.7262423,151.4966289,150.9265036,150.9319926
08/04/2026 10:45:01.407,148.8479178,135.5768336,153.467112,154.7290764,151.464163,155.8151402,150.9818497,156.4847074,146.3149677,134.5106458,149.5773107,148.3874339,152.2862529,152.2913733
08/04/2026 10:45:02.424,156.8610942,156.0364879,158.0557747,157.7724294,145.303618,145.161376,150.6256434,150.098324,147.721369,128.7659962,154.312625,155.804255,154.6371699,154.6316617
08/04/2026 10:45:03.439,144.6902407,153.5687695,156.2845336,160.0925937,157.8348542,160.6728868,160.1643328,160.6187367,151.2844438,114.4481425,157.0347528,147.3102614,157.5549173,157.5757475
08/04/2026 10:45:04.454,151.242388,153.2024985,153.1421592,153.8487978,150.9581378,151.571033,151.3361902,151.0237333,151.1729124,151.9194482,151.8130046,151.3174983,151.9806909,151.9700398
08/04/2026 10:45:05.461,155.3003434,151.653057,153.4546598,152.3785818,156.5127449,153.3697893,153.2012546,150.95681,151.3894705,150.9734757,152.6616671,154.1680189,153.371726,153.3740655
08/04/2026 10:45:06.464,159.0257312,155.3585567,158.9236543,156.5192722,150.2590802,155.1700719,150.8918307,145.5294475,156.3473075,153.3470533,152.1928399,150.2018578,155.9962172,156.0023572
08/04/2026 10:45:07.479,158.7273021,159.6255711,156.9023597,157.2164829,149.9325714,148.7991573,145.5615435,153.73373,149.8020783,150.2609761,149.6033429,131.3942947,155.1424065,155.1413593
08/04/2026 10:45:08.483,147.7183912,152.9257061,158.6733026,157.8993526,155.6383332,142.9735541,147.055619,156.8117135,148.0854637,114.5376799,152.6871962,154.9381458,155.2524514,155.2591759
08/04/2026 10:45:09.500,157.2820483,157.9011773,157.6015526,158.2810613,154.2599161,154.6415695,145.9157222,143.4280332,159.2712891,152.2980098,154.5508331,116.6512412,156.4906398,156.4955671
08/04/2026 10:45:10.514,159.028931,162.0530633,158.1779038,159.0407427,155.4861288,144.4080603,159.7818404,158.633699,154.8385346,156.6450047,129.5059608,145.1907956,157.8364558,157.8337608
08/04/2026 10:45:11.517,157.7682886,156.7807887,158.6264293,158.5188673,155.8703777,140.8899274,155.8206182,142.7838243,149.981924,113.9548896,150.6180823,159.5144753,156.5511535,156.5336699
08/04/2026 10:45:12.534,156.1819171,156.7810677,158.1190261,159.3315124,157.670765,144.3111448,157.8059337,147.0018866,159.3268098,149.9378649,151.0119797,155.7349506,157.3101116,157.3352816
08/04/2026 10:45:13.548,160.53723,162.632511,158.7251444,158.3000454,160.1925566,143.8639663,159.6166582,150.6990188,149.7584923,113.9985367,151.6721064,158.0510022,158.0649122,158.0524702
08/04/2026 10:45:14.564,160.262869,162.083408,157.8733206,159.1649667,160.6757753,158.6886225,158.8933125,141.6347888,151.7016168,107.6860745,153.6229931,146.5006868,158.1795091,158.1809818
08/04/2026 10:45:15.581,154.6572198,154.245666,156.5984063,158.990803,158.8835679,148.8885394,155.6716946,156.8905199,154.1717129,155.3001901,157.9822559,140.2514364,156.7434695,156.7695426
08/04/2026 10:45:16.583,158.2460153,160.2211031,150.6042648,128.2993157,159.0488971,151.69876,156.5743841,159.1764688,161.0346989,159.5797269,158.3035477,155.8777541,158.6071605,158.5730439
