"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 12:02:00.497","149.52099554359708122","154.20529404448262767","155.76299312579359935","157.59329591602693199","147.36529886719691262","156.78249947802484598","150.770633561643848","147.17296729195197713","155.15702993794539566","155.19370170972899814","152.43909541674318575","157.3470809869140794","154.19035519948303659","154.23186031820651465"
"08/04/2026 12:02:01.511","148.74336514292554057","156.87634013654366072","139.12963596941685296","129.49224413438304282","140.52722617583614806","144.61388708630758515","153.28814961253496563","151.66120641022962445","156.44846278809148998","155.16826136618013265","155.54791448410921362","157.68736392956847681","154.14926761551066647","154.11342706879895559"
"08/04/2026 12:02:02.527","144.89234774733981226","160.01412551218459157","149.69468295069245301","152.164629333744017","146.0231293756739035","153.89982805559534995","153.66041134169435622","139.33967537629169442","154.89232181095135843","159.34987582540364315","157.80434673806962564","160.38386166803664423","155.28957033708582003","155.28998071682417503"
"08/04/2026 12:02:03.541","152.43602284024319715","157.2587838452950848","153.39434767152505401","153.92392653554483672","152.37530933824709223","154.69602869587495775","154.51347545158358798","153.45132773855650044","155.19889650443519713","156.41283704857957559","153.81338854803939853","153.63615645783917785","154.46038909753227131","154.45354632072999834"
"08/04/2026 12:02:04.558","149.59007980656073755","146.25171771873414173","154.71743174836672097","154.64158997898636017","153.79161670205058954","154.43706470043730405","153.82733777610400239","154.44782347927647947","155.21962292770510317","155.95125995140091391","154.90076932277710853","155.25703525614991918","154.46451865590719876","154.47428223663126801"
"08/04/2026 12:02:05.573","148.32261888433882291","145.416950020108942","154.84745562363323756","154.13301019440083905","154.26072069288417765","155.09990186796204625","154.39415487654420645","154.94824426064059253","154.03789508885131454","155.35568531377441559","155.37199254629706502","154.96112588217997086","154.5293547076326206","154.52798586942986958"
"08/04/2026 12:02:06.588","151.85440466638647194","150.38263386898262297","154.56588102866049894","155.05678225064301046","154.83907689444461653","154.91674910748849925","155.02804427789862984","155.46543358419640413","154.30906614065736449","155.77701148290398692","155.11652385848660174","155.67684792100305913","154.87545566401442443","154.87150958930169509"
"08/04/2026 12:02:07.603","149.11835726487834108","151.66049548340936326","153.60815883006458193","152.8802321238759987","153.75419594114319466","153.994116138413915","153.35328311858552297","153.5573378744453521","153.27559370386126147","153.69337155659411565","152.92410348845581325","153.70788743692847333","153.27689010301131134","153.2835901415642752"
"08/04/2026 12:02:08.606","151.17157031742695494","152.74880775581362968","152.04443255741722396","152.03003563170886991","154.60637791195696877","154.57473257820632284","154.11866697088547085","154.27865617227689654","151.09141441833205022","152.82482820880971985","153.88940686950067516","152.45204641372086485","153.4282626078017131","153.41767412370515444"
"08/04/2026 12:02:09.609","153.41047378632171672","153.68450616320799895","151.20138387977127081","152.25739445078374956","153.49471524483337248","153.90802481274243974","151.93832611141266398","153.20111853379029299","150.39265798706347255","153.54250860626456188","151.14086262093502455","152.71487943853182401","152.75496299157981639","152.78236619553447895"
"08/04/2026 12:02:10.639","153.6617138693290201","153.93941534055696252","151.38270308333986236","151.93778108158335272","152.55411372331357711","152.59162326063938053","152.15618089817297687","152.31861861941777647","151.59373454847843732","153.08374477300739613","152.13364125085180945","152.574883885380018","152.62271876433015905","152.58089314610063525"
"08/04/2026 12:02:11.658","148.10389885181459135","148.54999691579345722","148.73524653427136855","148.51661436455393073","148.71278398446020219","148.4199045436880624","148.90568511251424866","147.87079786776718038","148.53421379912015254","148.37245872363644139","148.54698007091332101","148.40604782115747184","148.50754980507417713","148.52096801842719742"
"08/04/2026 12:02:12.675","151.77081791531131216","151.88702053174378648","151.92670741267230028","151.75996863360126099","151.92018785340690101","151.84880014813472826","151.69032424866935571","152.20240257912647053","151.18382048031469367","151.83765901512077789","151.96423545836711355","152.05687276820108877","151.8033648347874589","151.81192465839978922"
"08/04/2026 12:02:13.688","152.23204774790724514","150.97951680672269958","151.91961828698273962","152.32066115702480147","152.3070539520453508","152.16866401624574223","152.02528183593798872","152.9978796413194857","151.98084490495875798","152.81571415165166172","151.73829915148374425","152.25710246887558696","152.16179063998461629","152.15949082374416435"
"08/04/2026 12:02:14.700","152.26222776477848697","151.99185399817443454","152.68768668993502047","152.81611869344280308","152.49538804649529311","153.02039934920870223","152.29720861222918415","151.8835050005388041","152.20111884978939543","152.69093994937227876","152.72978439952089502","152.81602854082981935","152.49923879911892755","152.49634549519944926"
"08/04/2026 12:02:15.703","152.65669288310289176","153.0884160930540645","152.89802946743625967","153.45575372455073193","153.36917265564119361","153.09965489040072839","152.86277539672641979","152.26721603757175671","152.50800651858151014","153.3561092769139691","152.25813443835525618","152.04205530693317883","152.84614342903196871","152.85337872868791464"
"08/04/2026 12:02:16.720","152.61198283123263764","152.11886525508134582","152.70568020877516346","153.13785035693030068","152.63099922357181981","152.39206567405767601","152.69840974335730266","152.06743291400422891","152.14486606423329818","152.74392636438872728","152.12219215605108502","152.65541625925408198","152.49891496373993505","152.48909354203615862"
"08/04/2026 12:02:17.736","151.36719716945594882","151.5786182945814744","151.98246208087346076","151.91174802586562009","151.40902039556183922","151.90890585377147204","151.67495654750845802","151.77694018843357071","151.50151374262051718","151.95591515566198382","151.71989551469951607","150.76015166212931717","151.66617621656303072","151.66560459456707122"
"08/04/2026 12:02:18.750","151.83491930461707398","152.51594521379618641","152.34838054000172747","152.38606433029832488","152.62489314456610145","152.70892442202799089","152.01075225962566151","152.00038056122008356","152.50916359029250202","152.29211666802950731","152.06669130555297897","152.03075895837969256","152.3019921304982347","152.30207332366975947"
"08/04/2026 12:02:19.766","152.31848563324700763","152.2263182040616698","152.39134079211666517","152.86928917053990062","152.61721758232647517","152.43720039627586971","151.72710814982531247","152.07814655496753176","152.25678949239932081","152.29390118068175752","152.24170844325229268","152.69531459935393514","152.34097171221569056","152.34436580844061382"
"08/04/2026 12:02:20.779","151.67999782454995739","151.78840097164635381","151.76847510927109397","151.83030899130875468","151.71329912066295265","151.82174551877878343","151.68306327160493652","151.82161631357723763","151.73800449453264605","151.83469235162169753","151.57043628106600863","151.78920255690232466","151.75697757730699777","151.75625647528653417"
"08/04/2026 12:02:21.796","151.6319209540462225","151.78287958460941809","151.77588367260980817","151.84344003832708836","151.76419213159391575","151.80954926819916295","151.71429269837625498","151.82573326289721649","151.77441168812595151","151.83778072334786202","151.5484503102318854","151.78883474269602516","151.7705079776177115","151.77132529353488621"
"08/04/2026 12:02:22.812","151.67256049577022736","151.79989533130765267","151.67765916073582844","151.84301001734505121","151.75260994513948276","151.79547304526784046","151.70840108766793719","151.82496099776105325","151.75267907449654103","151.82629934566034535","151.69191656105923016","151.80999528631642193","151.75624962758456604","151.75628032419959368"
"08/04/2026 12:02:23.826","151.65363339174206203","151.80212457165893625","151.73750864525794668","151.84456489450906247","151.71940435340164299","151.78475856775051511","151.72004541688147583","151.80707218535363268","151.72536649545060072","151.83078065273818424","151.60747065190415128","151.80920725428524065","151.75288187762981806","151.75171854747122779"
"08/04/2026 12:02:24.830","151.59658074235349545","151.79041804049796838","151.77401369860589853","151.83463868905158733","151.6930869843942844","151.77677549259311718","151.69790650769741092","151.83095663825577049","151.7747314554258935","151.83985664508153945","151.70221185326494151","151.80540691638049111","151.76532275250397674","151.76276473752042762"
"08/04/2026 12:02:25.848","151.72401619410823059","151.83635102577207476","151.79953646777116205","151.87243075631408828","151.77546481796701983","151.82670860135181101","151.7184807733755747","151.8174225508148254","151.71928736901023171","151.85343072822971067","151.75319512801391397","151.81972902762348099","151.79068766380970601","151.79280805041364033"
"08/04/2026 12:02:26.864","151.7052647873346416","151.81001043734173095","151.77085948704743146","151.83300889617885332","151.74895299293021367","151.79021924398901433","151.65268029138897532","151.79727257349406955","151.56794863037092114","151.81740444375566312","151.74824457909988951","151.80960186621953767","151.75687494692917312","151.75119586269920546"
"08/04/2026 12:02:27.882","151.60006758565006635","151.76719763612481984","151.73524495099547948","151.82177047762485245","151.64994006009220584","151.76733007594825153","151.72236911229632028","151.78967871013298918","151.64816875180008537","151.82299794432196904","151.64158359733013981","151.82002387615207795","151.73549142904960263","151.73887024745482677"
"08/04/2026 12:02:28.896","151.68955881399344321","151.75791944984513293","151.69516523123527918","151.81212116657209776","151.71059228785949813","151.7574409955043393","151.58113612925404823","151.71108385142611041","151.70863757380217862","151.84316140499220182","151.59765876849019151","151.80223626700342265","151.7385713019961031","151.74021365077825862"
"08/04/2026 12:02:29.911","151.58483560579369964","151.72177746867828318","151.70643126751184582","151.83778704099896117","151.59216957395167924","151.76443506232408254","151.57467287503502007","151.82507440608793559","151.76873185667534472","151.85836114786798134","151.70324729257561103","151.80887936574220021","151.72419635774153335","151.72363185688112708"
"08/04/2026 12:02:30.926","151.68716025082827059","151.80795843376540688","151.60818094304337933","151.86536325515459112","151.64909354631964788","151.77437061808069529","151.67506515014977708","151.80361983836289141","151.85230842162826548","151.91923600959128748","151.53278353781536225","151.9136610648255612","151.76049502702403515","151.76263575827280761"
"08/04/2026 12:02:31.940","151.49729425759704782","151.6137617860626392","151.44462346974111711","151.66329045560541999","151.48120970987952205","151.59030194785370327","151.61030743695815204","151.69592454292720163","151.52029340250953737","151.62871177221512653","151.38912429553630545","151.58341666161152261","151.56427544857567113","151.56210225061821006"
"08/04/2026 12:02:32.949","147.69779140833571773","151.52568643036090634","149.40198063475764911","150.28901774486516274","148.6544260956595167","150.30711227933178975","149.593994821221969","148.69744595653781971","149.98640074977149084","149.1453966326461682","149.1384780673757291","150.32971881040950279","149.53776963371640818","149.53613012743372224"
"08/04/2026 12:02:33.951","148.09355372956821384","148.83452317747662619","148.17290289487380051","148.249979529315425","148.95083440362500937","148.78598256376034215","148.66090450338410278","148.45316763065176247","148.55531363061257366","148.76953599311843845","148.19231045349559395","148.16822013028649963","148.49365806755182007","148.49045102265725404"
"08/04/2026 12:02:34.955","145.25627744623352555","159.28442302656756624","136.34975389833311965","127.57903847667007824","141.80647723630485757","139.00837015856512835","155.64359960051552889","123.39113247863248546","144.86015048386903459","129.92732645282856652","135.06000064655867732","120.12808592497594873","146.99403907716083495","147.04057374786017931"
"08/04/2026 12:02:35.967","138.21561388281031668","158.80735930735932016","126.01182354380146933","73.216213333333328706","122.46974384082967902","103.0403834206088618","151.48846033264467792","144.32009119801023189","138.16373743347131153","138.0661192008127216","121.89627768897008764","103.1972345679012335","141.87274840209181548","141.86666097206799009"
"08/04/2026 12:02:36.981","140.65476190476189799","160.63237694848626802","134.89596796574554105","147.19264069264067984","131.09141480881538655","136.979189612196393","139.86784463998486672","134.05203709650001542","148.24506002911377323","117.61090886266633504","152.70015408492534448","130.29492253283933678","146.49250125224668295","146.45877222705107101"
"08/04/2026 12:02:37.993","147.2190839904387758","162.42953227300048979","142.35168925537408313","140.62677006068778951","158.88254144697640413","145.90814434900821084","135.88589059052978314","124.95347650001701822","149.66833479591110745","142.1857791517727776","140.86158171007787132","132.66239489185664979","151.60382474294323174","151.59835496588127057"
"08/04/2026 12:02:38.998","132.65315513844240058","156.20253478808865566","126.78203462296181669","109.433149964123416","99.091751494955943258","92.429365138158388504","157.77427617109731273","128.36105651529257443","138.38217048606043136","98.520782576596531044","137.51919623010581972","119.98652428171878626","142.16934081854401484","142.22800630332011451"
"08/04/2026 12:02:40.010","127.5686848855251867","157.586557967435823","129.59984247834077564","121.08319749625088946","149.21035639947325535","139.35870527576688005","135.77660363917004815","99.581209650016987212","144.77180673879078654","108.98407997038134454","156.53860129818752966","137.44159949804526377","146.26217714571782835","146.19357410360044014"
"08/04/2026 12:02:41.016","155.73911859808666236","151.3242261528743029","80.516560722649714421","82.320584299732388445","112.02659840159840599","161.19008019252800068","97.706250334170988481","92.697698162242431863","142.26777907558818015","128.15469996531390962","142.04940717744412382","122.08207293917369896","144.15955945172913744","144.19780832095096912"
"08/04/2026 12:02:42.028","142.3459059376194773","159.31843780970524449","92.191615498623761482","86.984229918938837045","91.699614112458661452","89.440979422555429323","157.76786197397871092","127.67198955508686709","151.32532832322630156","100.16274752475247567","124.96467606832646879","135.7411739785351017","144.6875329666189316","144.67194391043764767"
"08/04/2026 12:02:43.036","145.13624937579876928","158.02493978996784563","135.59604464883304331","143.10727844939555098","141.00430938735615882","142.7768527724207388","143.94537432427637214","140.72598243321277778","148.70191538852947133","147.32164218016745849","155.07831134532193573","143.23877963947694525","148.70216736401673074","148.7145666161840154"
"08/04/2026 12:02:44.043","136.36443688988043732","158.74551994640196995","94.871947851066181556","107.21228448275861922","156.77365378764829984","113.75309287332288477","93.659682261696275418","95.600341491178141951","141.16781596513487784","81.505019086667616079","123.48755688970659605","130.826167373303349","141.01016809686140618","141.0657577716401363"
