"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 12:11:53.077","156.03492029489993342","154.09229368522807135","156.72771308602688123","157.34083634154603715","145.68186415742044915","141.21230020847809783","154.61006400526582638","148.5144630828160075","155.71230486851908381","156.80367868670242615","155.28740461463902989","156.21501990471838894","155.47257139851680563","155.48385770690529739"
"08/04/2026 12:11:54.091","154.19234709541890993","154.3165707414309793","153.73288878231005583","154.29236831016521592","151.65710736101044631","148.06139710213216176","147.36837374184972305","142.05661696178938769","154.45928271569195545","154.51523660852043918","154.17154979390360836","154.34283415547758977","153.84029014711262562","153.84688213190023021"
"08/04/2026 12:11:55.107","154.08677698957532698","154.67858523445931951","153.07821789790199318","153.61013861888258702","145.73508526698350352","143.0578797725426341","151.76555460802302377","146.58155922597964604","153.67518499931017573","153.59259977161349298","153.94359088848747774","153.66442286310945065","153.2874849350601778","153.27964963896542372"
"08/04/2026 12:11:56.119","152.7266707440993514","153.04511490244360061","152.75489469806879583","152.68497731443832777","150.36614041622493687","149.06683252189111499","151.00115174068855595","149.57337948287383256","153.3879192582555504","153.55057263639716325","153.20890054887925658","153.48303766459119402","152.68714221007078891","152.68379999836307093"
"08/04/2026 12:11:57.131","151.10698585277458506","151.56390193009912082","151.32208810442790536","151.41530662168824506","149.91545795669435392","146.46842057843048224","151.33362889371414894","145.79256435865553954","151.58637229175440098","151.7772887716430148","151.6304274248580839","151.8019141128632441","151.36057035213880795","151.35373300180432921"
"08/04/2026 12:11:58.143","152.522631366987099","153.34097154932652529","151.65450923734005073","152.12122779911834414","150.885664231197552","142.88174796406681821","150.6311561431600694","139.41844234451238549","153.00869287744879443","152.77923506355571703","152.84823054068505144","152.65870239557381183","152.29609690021152346","152.29787153794899268"
"08/04/2026 12:11:59.145","153.66413977865033758","154.17071342826255886","153.64055547618605146","153.32753247741067071","148.06345043485472956","149.29064850382516738","147.21976872566679617","139.73180587198555713","153.79491437765773298","153.59450542212323398","153.92414050177976037","153.64860628204371551","153.25831014514551498","153.25839454025870623"
"08/04/2026 12:12:00.158","153.12747604910356358","152.7837340775154189","152.33172034503550663","152.9254366484998684","151.60575606867462284","148.47871288384004629","140.0876714130685059","141.97515768293155247","152.92444910172386585","153.06058574997172173","153.10384818133894669","153.50950794464378646","152.64783602000224505","152.64828654961416987"
"08/04/2026 12:12:01.160","149.25455829974779931","151.28350338630428951","150.35426358472307129","150.40229093152967721","147.34457808459657713","145.90070857392666426","150.12685377545793131","139.43444610701203601","150.78773780325323628","150.69770580835813689","150.68349912949449276","150.75962233693732628","150.30534521299969697","150.32169718197738462"
"08/04/2026 12:12:02.172","152.05908667003012624","151.99602353127824017","150.60385420280448443","150.51389241309311728","149.15488929669439244","147.6722404248107523","144.02436326865955607","143.28837892581299229","151.8827816445676433","151.74246474364454684","151.95856880998039173","151.5831239011326943","151.18222083330829264","151.16726374379379649"
"08/04/2026 12:12:03.175","151.53753307662827865","150.56858134084441758","150.53373836660441043","150.1660009536725795","150.16999999999998749","143.59488221518114415","136.52686891333286212","139.02487825134960531","150.66107383913123385","150.60820071790928409","150.94426449323512429","150.75313775683937934","150.40199761724119298","150.40088531162604113"
"08/04/2026 12:12:04.190","151.38817074722493317","151.15127794728155664","151.62070986962902452","150.48286394213653239","144.09848848811856215","140.32694723618089938","152.35191263352629676","141.9742775630406868","151.5177679332474554","151.45163714751805628","151.713160634558335","151.54698683342698473","151.19807515146942478","151.20136401797307713"
"08/04/2026 12:12:05.205","153.59904871758317313","154.22703500926428433","153.73804067541055929","152.6029289670436242","149.30427969477170791","147.26058147121187858","142.79164120079093436","142.64397122485357272","153.70427327188855315","153.36763725513614531","153.51546265270576441","153.9369621104424084","153.05549283070041611","153.05227854040228408"
"08/04/2026 12:12:06.219","148.4104491074711234","148.45057797097464913","149.02614214550445126","148.74659361464100016","148.62275159223977994","146.41233909294055593","145.89146860676279971","146.27419605044755713","149.21193833844435517","149.33196597652263904","148.98165232907101085","149.07617101260234449","148.48591256828120777","148.48347272454995505"
"08/04/2026 12:12:07.224","149.57889119933031452","149.57804584281123539","149.63798201528766185","149.62015594166788901","149.44331862108109021","149.45195442687739273","149.53677989783219004","149.53915018241326607","149.58057284685366994","149.60965069087200163","149.62345247330188158","149.64990012560838295","149.57611326213455527","149.57849725737344215"
"08/04/2026 12:12:08.233","151.74657434022304869","151.77729661756922042","151.79267682518363358","151.75985494936725217","151.6477507268248246","151.73002826502784046","151.72654321748888151","151.78161647777014309","151.80370406511056558","151.8191446510687399","151.77618982120574742","151.79463809361780591","151.76752489197014029","151.76693482429433857"
"08/04/2026 12:12:09.248","151.77035853851103298","151.80575970602333769","151.78729358623962753","151.74868492369839146","151.68377165666919382","151.74014506523474211","151.66729076583584401","151.6963700452639614","151.79953208132886289","151.81850091323602214","151.74505602538914673","151.77709726087326203","151.75161364328980085","151.76218694728333958"
"08/04/2026 12:12:10.262","151.74934285929407451","151.77076360330792681","151.80364665199621754","151.75051026137271037","151.67742706752207482","151.75904683440015219","151.69322536812623525","151.76353634607457366","151.78934099118743006","151.81034841453285367","151.77701286990193807","151.80596696750211549","151.76589900951907453","151.75663473773565215"
"08/04/2026 12:12:11.269","151.76269763676972957","151.78234613836636413","151.80744769916262271","151.77125492963594411","151.63137641726277138","151.71319663217371954","151.70938333270740372","151.77402534579061921","151.77333319875108941","151.79665507534360813","151.77254115107936627","151.80171358424425421","151.75875379196716608","151.76015155872642026"
"08/04/2026 12:12:12.313","148.1007410512252136","148.23832714056084114","148.23448345618447775","148.26999647792226256","148.16603285197462014","148.18671084144978067","148.11537199441508506","148.19438289804543274","148.20409067812306603","148.2178123202198492","148.25306817290342565","148.20890856661648627","148.19750528696212655","148.1942200124300939"
"08/04/2026 12:12:13.332","150.02384533844832504","150.15169461134567541","150.01942867030825823","150.11976147986942465","150.06432802868934573","150.0921842869316265","150.07380892902949654","150.14470650043017486","150.10448362277125511","150.19224636037310461","149.99980604983460353","150.12129637067903332","150.09719033078010852","150.09777231100980543"
"08/04/2026 12:12:14.347","151.74019342731710935","151.80772625195515957","151.78850645607261072","151.79109683230538508","151.70871084097817061","151.81048755364807334","151.69304177177676252","151.79307027828124887","151.79429955429731081","151.83010927961942116","151.737957090349596","151.82153511555995351","151.77708067549954762","151.77762303411066114"
"08/04/2026 12:12:15.357","151.51296063714644902","151.56888808589715723","151.50061260116368089","151.54352393752031958","151.48713142696485079","151.55617218783203271","151.45545569973285183","151.56350104218694241","151.55356529370345697","151.55937313619722318","151.48211063333087623","151.59187214435812052","151.53068687643238377","151.53138399749670384"
"08/04/2026 12:12:16.365","150.843116796171131","150.88425450253467375","150.81102835937298323","150.87561539659643017","150.8069805203208773","150.88597173235845617","150.83276370822559898","150.90337773161442669","150.87751122695885897","150.93693029243451065","150.80691959425206505","150.8858718421383287","150.85849988613969686","150.85977068170572579"
"08/04/2026 12:12:17.372","150.47256428669976458","150.51166421354363933","150.40175406152300752","150.52604697234406217","150.48068897368781904","150.53335339656712222","150.43224740410423124","150.54193982928376272","150.48427428831897146","150.57236102287586732","150.49479935253597773","150.51808668957681903","150.50145209845936733","150.5004790383106581"
"08/04/2026 12:12:18.380","148.83786590748721324","149.62260580711460989","148.33035099128798606","149.7700134745857099","151.51979213520345979","149.66987314375037954","149.28582555037806401","148.87399806047781681","150.61408435209506251","149.4130817422962707","148.86457368318096428","149.51876004775746765","149.62657535766862793","149.63903654268102628"
"08/04/2026 12:12:19.397","145.07608774361088422","146.29104558312133122","145.71879371474207687","146.37267639829002519","146.14545300381320203","146.76665224210253768","146.31172424916769614","145.95162520097463243","148.45489831079075316","146.78489281682172418","146.64092200805961852","146.37514705760227685","146.43523191722619003","146.42676744074429962"
"08/04/2026 12:12:20.408","122.93420430615840644","159.94703986212618929","126.7329922589490252","135.89253282611363716","147.81564551988003586","143.56223885477601243","141.95677296664715072","124.59522351500305604","144.37212574192130887","113.54488160619429493","135.0094035743973393","109.55152167092465731","141.23339658444021438","141.22828945584686267"
"08/04/2026 12:12:21.412","81.43512655570297909","122.6527074511217279","92.690947275339894418","82.873776269416524087","74.717784799274994612","87.341171233153914955","81.823922451975406034","90.090522243713735406","93.409766288027157088","84.044650468883205008","110.01760556929559698","59.759094427244583869","91.872458657262697557","91.854914946457654423"
"08/04/2026 12:12:22.420","153.9633987212387467","124.94242995055333267","103.03945641713569614","135.85918952108065128","131.70716822668313739","159.55203521416305534","134.44669689695030002","118.76357545839209706","140.27830629204589741","86.444004171011471271","131.27994055674972174","119.39242569511026204","142.20023092637001128","142.26672467989132542"
"08/04/2026 12:12:23.431","136.94874710420606334","160.2707051859477474","129.60442557684271492","127.56684078158251339","135.25603191929837976","132.37157123403150649","144.1373376354761433","129.5756534075407842","145.30390611001612911","159.61319900602930488","152.14337743574969863","139.4972375690607862","147.40047638773819472","147.35266787014293755"
"08/04/2026 12:12:24.444","150.6083585839214436","129.15544754961521789","135.95221119272258647","116.7610345055090022","133.43470908078947446","156.05219225024163165","138.5502326147109784","121.49122711272410413","144.47441778626816244","129.83449047509753882","137.22363092384745187","143.71792746706296384","142.84792214623882955","142.90315623356127617"
"08/04/2026 12:12:25.455","121.66589334570646486","161.82786852372794328","129.5043963476496458","131.74570811075315646","156.41229313794337941","127.93978319443574776","96.512605850654352935","111.33873288218681807","129.19175696872886761","107.00015309246785478","142.91352846689272837","90.716230245703073365","141.83951041987290864","141.77588734637731704"
"08/04/2026 12:12:26.462","117.19339940584666238","160.3022900238794648","97.189242374549039027","71.184106891701830477","96.007355645457892024","96.087054438145528934","157.84312504171023761","113.94920877998978881","138.06002829056069459","109.95527219225110116","149.03169111837186733","76.973022685469032922","142.8523722524626578","142.84297427198191599"
