"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 12:06:33.020","151.21374810474804917","151.49349762253714857","152.28282335069445708","151.39630673683274154","150.73014817240391494","150.81111411023888991","150.99424527739145674","150.88206066651417814","152.38117800454443795","151.47483386756312029","155.42144113548349083","155.52364343911682454","152.47519395006193577","152.47978118844153528"
"08/04/2026 12:06:34.023","147.96885332311083516","139.75063913470992816","153.81304544086668784","146.5176550294914648","134.86401869158879663","125.0083746898262973","127.22196299275945819","134.71874080611945601","142.65088029900658739","145.2222340937015872","164.270024337689307","164.28362407430057601","159.45590644453966434","159.41713205168611012"
"08/04/2026 12:06:35.039","141.19541850220264223","140.46290150898502702","147.10309855444697291","118.22536265793168297","129.64947349634124407","141.0385337810917008","131.29165147648561174","125.42499745754093965","117.20532282859339546","103.13121832175708903","164.637105726783318","164.8997178676252986","159.21425271910300125","159.20573988520229136"
"08/04/2026 12:06:36.052","141.95539948923749307","135.14378659726739329","148.74327812018489681","137.91348848543924532","140.24902052511549755","135.62320044296788524","141.66040029171054471","143.29663384314545738","135.77036135555138685","128.04881285946026992","164.48844341538710978","164.1093281312273291","157.81849083987930271","157.76365417896772669"
"08/04/2026 12:06:37.070","151.13469559323800695","152.04515256956332792","152.16188763571520326","151.94702505330263875","150.40660912859507903","151.72336724474197922","151.85514091787044322","152.24573609910689242","150.60641920590950349","151.56758643438504919","150.39872615569686332","150.63664119379257045","151.38938577373409089","151.24424891719013431"
"08/04/2026 12:06:38.078","151.99794329366827128","152.86337063240947032","153.05763297253173505","153.06895888182350518","151.87627581231120644","150.86970492655660792","152.02062445683279179","153.26292296921738512","151.23795114284925489","151.98952562976433001","150.77439629781949293","154.41246752010013665","152.37869435197200119","152.55237291519893006"
"08/04/2026 12:06:39.087","155.33986373295255135","161.76731637843337808","159.81696025956424023","158.12035099131713878","153.15283233036646493","153.08865617408699222","137.51051409202185027","153.28977691815961748","139.01515684549985963","124.21072659021956497","133.13691224541111069","140.03735088051504931","153.75785768464965031","153.75358573765439019"
"08/04/2026 12:06:40.099","151.70846129879379305","151.31032876806844456","158.90142826197649129","158.08335521626588616","145.46666850729579323","150.87883165829146037","158.30006332845630368","141.87780500880754175","157.09544168847938295","150.67157268689302896","149.92345190879063921","157.02440703132853628","155.35955605933344259","155.37119693636438456"
"08/04/2026 12:06:41.115","155.53315971540618534","150.73511773877584119","156.25662713135079684","158.77835287625879346","148.22053459572723","158.28949129278544206","153.06035513310200713","151.68166420568053354","151.30455599685450352","149.95605959608698754","148.70346817570595022","137.4003032996914726","154.18863085438195526","154.19662726008345999"
"08/04/2026 12:06:42.130","151.8325017287432388","161.1292079908411381","160.90251344093525177","158.28384927606470001","156.44011026241221884","156.42489465666977821","142.75465910139311632","147.44443791732754789","147.9505625741711583","134.20668909962270732","155.65262796848062976","156.17479194116918961","156.26308400148855071","156.23596779104781263"
"08/04/2026 12:06:43.145","157.8611153337932933","154.73574472402597735","156.82646645211889336","160.82151502265256227","153.19305257996779801","159.39010566913333378","160.41321474689146953","153.3411171259842547","150.70300579360983306","154.76251758234838007","150.04752708344830125","123.65469581964427448","157.32722229678341819","157.31289194242415874"
"08/04/2026 12:06:44.158","161.71476774266110965","158.9417751884852521","155.06918456991246558","161.26683138493601177","161.67487387997891801","158.68728136882128865","147.42049924062462196","146.50527278268819487","154.86467743082721427","146.64182701359339944","151.46344240306933671","148.14513459360571801","158.17969718472414797","158.21730915557378694"
"08/04/2026 12:06:45.170","151.66541191910755515","151.95222337056617334","152.05928793584772052","152.40863787375414518","152.37516912652694145","152.91711189976581409","152.09504141437093949","152.32274028027632085","152.28855860908581121","152.33685041961493312","152.3732249574168236","152.42179572345935412","152.22844855001136466","152.22770442156269155"
"08/04/2026 12:06:46.183","150.70006640373469509","151.88187750679259125","152.09602433000264909","152.20305947806190261","152.05126900746475371","152.67484860892614051","151.75301743934284104","152.51104978285519564","152.28305809007119365","152.80507746478872377","152.12755314624936887","152.45664469850709111","152.07197123906277625","152.07524834333386821"
"08/04/2026 12:06:47.199","152.24859778974092706","152.85662226597798963","152.06647901476310381","152.30383315505588371","152.30973599622200254","152.73110363277351098","151.28220416446535523","152.26000237633172674","152.5929533523519126","152.76533511928425924","151.90288438488016709","152.70228950506714227","152.36286177269784048","152.34297292775571009"
"08/04/2026 12:06:48.201","151.76281257616378184","151.71057891885931213","151.79046921635998046","152.04567752231307054","152.05829701434097956","152.07871626294647172","151.5976395284849616","152.03932000875792596","151.89537234719415437","152.18648322236214199","151.76740085769773714","151.99146288216275025","151.89472068847109654","151.90137199382664335"
"08/04/2026 12:06:49.214","151.9129946356835319","151.98431121157932466","151.79335072738771828","152.02151196523510635","152.01720996243716399","152.16277246621334029","151.31832325213883905","151.89117955930322523","152.0011449561277459","151.94996092699111045","151.75802740470089702","152.03614117008075368","151.91216661107162622","151.91431597272594445"
"08/04/2026 12:06:50.229","151.60152730855855907","151.28774293687357044","152.21289910394801836","152.82461456424493917","152.41384100221640097","152.79243540132318913","151.4656881669152142","152.94183489424088407","152.28505441551635613","152.68133278353059268","152.31381224649783235","152.32194760157958058","152.20218977635374813","152.20838356672538794"
"08/04/2026 12:06:51.246","152.06831660206077572","151.79730206831621331","152.94446930990318378","152.56389639942122471","152.45780622840297269","152.73430905004659053","151.9403271906469115","152.34896223421137051","152.46392264922664594","153.05653040192373737","151.69244671748973019","152.08003332575930244","152.34780722831411026","152.34239371159424081"
"08/04/2026 12:06:52.249","151.84311285000774205","152.22908686075464857","152.52784634389985285","152.56562662689199783","151.97058321846606077","152.61016383278087005","151.73075556088937788","151.89576681515092105","152.25067284302053849","152.61967971267620214","151.85745677681495636","151.82241317954407123","152.15311927857263186","152.1567701689924661"
"08/04/2026 12:06:53.265","151.35907426516519081","151.75606823247275656","152.16983121921413158","152.02684451114160424","151.96877003448807386","152.35618921861731678","151.93215856400018993","152.20004410984543597","152.2149685473335694","152.29998320890175023","151.94653753816749031","152.43577436812128667","152.0732041069697118","152.07702000743367421"
"08/04/2026 12:06:54.281","151.46429491824503089","151.88545170147489216","151.91345602934811154","152.3028810248040088","152.02169121195160528","151.6348229852430336","151.74889210653327609","152.08321686140772044","152.06565526287900525","152.30614337553595306","151.91583679940922025","152.12035329002659978","151.90366221614161191","151.9081320748379369"
"08/04/2026 12:06:55.293","150.66464044041748593","152.77273444011441939","152.5275001321299726","152.86045036829182209","151.99720376742678241","152.40667598810532013","152.84862415108634082","153.0083806792723351","152.74107953174720365","152.90433432678065628","152.29116952438158705","153.055675412546492","152.53360414052698957","152.52404165882427378"
"08/04/2026 12:06:56.308","152.15457428406688223","152.69874942484531744","152.87113912934387372","152.42661274957129081","151.9954106256353441","152.66871678803386203","152.35497086464638983","151.86737367302089297","152.27349659012165262","152.60280535964369619","151.64630802922147268","152.01853938605663075","152.28459067489345102","152.28126749096830395"
"08/04/2026 12:06:57.324","151.80707127370862963","151.59457910957493709","152.04576197080857014","152.42883656715801521","151.67019755249697255","151.93004557803274679","151.98838612132578874","151.10722541513794681","151.83474475522143621","152.03151074028048129","151.76745341503698228","152.05167514621857094","151.88468488747992069","151.88599033816424821"
"08/04/2026 12:06:58.339","151.34551797050966115","150.33008852763921936","152.30412344116021472","152.30857298983792703","152.03338976419132678","151.98656770022745377","152.16325830376655404","152.20383364420365524","152.13226288274830722","152.5422584324588513","151.97984987358506714","152.44091418263286641","151.94625479981101535","151.94806800422253446"
"08/04/2026 12:06:59.355","151.79569323782340007","150.72052308430016865","151.90292126090980673","152.06509231917866032","151.95954543270386239","152.08991707160726037","151.82846299355890096","152.130487194228607","151.60063958172341358","151.98851734618810383","151.74699622901900398","152.0470533935100832","151.87014565999953675","151.88022592134478828"
"08/04/2026 12:07:00.367","151.71166388315211293","151.87275129262238238","151.47125047769549155","151.96210980525748369","151.77023244292144","151.85505991734311237","151.54247294120833089","151.64036565031963733","152.0244504157303993","151.9044958811427648","150.76623698994035294","151.92159328795798956","151.72450513467023825","151.71996012552628486"
"08/04/2026 12:07:01.379","151.71369457278737514","151.87488111459018114","151.81066877118118441","151.86195578740932888","151.75154007008026724","151.84125080843588762","151.82252303613316258","151.83469761674203369","151.83694607511009167","151.87187824785789303","151.71722594897272529","151.83649869784213138","151.823326879863572","151.81728470984478463"
"08/04/2026 12:07:02.387","151.4381252127805908","151.49378496900044411","151.47900427543135038","151.51285973384611339","151.47838261382793235","151.51713410354693679","151.41942476517789373","151.50407909813850438","151.48744751124462482","151.51295486195331819","151.3918962052252084","151.47594796641118364","151.47536998679024123","151.47906890708790684"
"08/04/2026 12:07:03.397","151.75881627722247913","151.83444664690301806","151.72402585049542267","151.82915332558420118","151.76127263368360332","151.83653414299772066","151.73595155448100513","151.81733100546625792","151.77496724475327028","151.83715128500125502","151.70755299088290258","151.82381157747420275","151.78981331770714291","151.78463497253724768"
"08/04/2026 12:07:04.412","151.68329883604201314","151.83297880989792361","151.77314063325053439","151.830995672841226","151.81431081910989178","151.82998621963176333","151.79045110189792922","151.82774700314601546","151.77705828570645963","151.83003191615253513","151.67408873988676987","151.79651924304420163","151.79502978655679613","151.80049703910836456"
"08/04/2026 12:07:05.415","151.69322124055091194","151.83113899642981437","151.79434589311273385","151.82161929134218781","151.77852836493062227","151.7921738284697426","151.76658476196564607","151.8106758450208531","151.77520647370880624","151.8384705394708476","151.68978883174710859","151.78018792368092704","151.78043496095642695","151.78265117389099714"
"08/04/2026 12:07:06.430","151.74936789123790959","151.84209504684227454","151.76825843974575037","151.80302955025973688","151.7454219056150464","151.81301557526569468","151.80736815739621193","151.82042039580707637","151.77937099655244424","151.83405289860078824","151.69039892919840895","151.81503610777301105","151.78985386412571756","151.78650666256211821"
"08/04/2026 12:07:07.447","151.7139022564221591","151.83100094736801111","151.80734500027978129","151.82034933699131329","151.74440367590131018","151.82046865915620515","151.78219343544859044","151.79582198897676903","151.77831482736939961","151.84197791876405859","151.65071440308847173","151.83779309282715531","151.78113685503370789","151.78382458294953494"
"08/04/2026 12:07:08.460","151.72793640493185308","151.84009882086115795","151.7725400649272558","151.81659701428233689","151.77634261688365314","151.82122256490930567","151.77590735679893896","151.79728257694725357","151.80550888747018234","151.84252962566918654","151.69850406235724449","151.81794032505248992","151.79186005320840991","151.79002072990220995"
"08/04/2026 12:07:09.464","151.62311441072523621","151.84295566809228717","151.78547229729494461","151.84065411382945854","151.7745444242503936","151.78438533408933608","151.79687687752317515","151.8117566646463672","151.80521681483622842","151.84484656198466723","151.72510904626642514","151.80687067673372326","151.79312919814896077","151.78698405516408343"
"08/04/2026 12:07:10.467","151.65762782245465701","151.83025152623153531","151.77936771586448117","151.8361460371687599","151.74670621431269524","151.78475050660185275","151.81236157500052286","151.81968585130201177","151.76832192903455621","151.81892353243571847","151.73095579165175195","151.82890932148393404","151.78165466491262237","151.78683034264710727"
"08/04/2026 12:07:11.480","151.52619101498939358","151.79039882265291794","151.67953415061296596","151.78675892464275421","151.6760371129696523","151.75657897144446906","151.62732910407501663","151.74228853865523092","151.72151411351515549","151.77648168780189053","151.59692432292467856","151.7630172030492588","151.72087230914726774","151.71699279440935015"
"08/04/2026 12:07:12.493","151.67841025096194585","151.79625575026128104","151.72519483288195374","151.79583448675384716","151.77284785873700912","151.7982468614146967","151.71595860237243869","151.78240385062051132","151.76661486174918991","151.79627215575786181","151.71427183007747885","151.79957263605007256","151.74727613133021009","151.75178102805631397"
"08/04/2026 12:07:13.507","146.0129845549818981","149.41071943086748774","147.5963826809184809","148.47136106302343705","153.25777488213944366","149.89905896940030061","149.40994183425982555","148.84226321494671197","150.61027754111091781","149.65399166399487285","151.10641872969642918","149.51148642556483992","149.68947970073622855","149.68851703629118788"
"08/04/2026 12:07:14.532","145.39206986660229859","148.18647281430426688","145.99577315273990052","148.35943035215476016","145.35203309785970305","145.94586623816894644","146.21244171649851751","144.92728077203639714","145.2721889682692904","145.08187149021108553","144.04222252268493776","146.05112102886417347","145.94744448320409447","145.90972091793125287"
"08/04/2026 12:07:15.543","152.9140561370903697","153.96454646577004155","128.04304712478568717","137.83243429853709472","124.73162864348131507","161.57152914866301785","142.56798136129140175","139.53885116418950929","143.06546190605371294","102.84276841171251249","144.24335263590276668","120.10510096504744126","146.8091568826079083","146.96962644012569399"
"08/04/2026 12:07:16.553","136.93715835535238057","145.35659267558293095","140.76286802104223739","121.8444301588759231","139.87393605548274422","123.91253875549787722","161.44645452905663774","127.01785537476484933","150.33468747772789698","127.68705638408167147","142.35034717092628398","117.8021565869667171","147.89724994975549066","147.85642992313231048"
"08/04/2026 12:07:17.564","136.7217847149249792","161.03952112854250345","130.67732040979080921","135.16186880604058729","157.01423946199540183","145.01449000081404961","122.46685157624136764","131.45549456463243132","149.52191435002129083","137.54751575950655251","143.84452720455067265","105.91702626063370474","148.19122289271609816","148.21487397055153679"
"08/04/2026 12:07:18.576","122.9698542884565029","155.01182048748688658","117.69399103139014073","86.1269578505029898","147.99102433607848184","120.81536923212657086","150.84345674900984591","97.509296482412054274","148.68173880336368597","136.58348365874363139","142.34198050888292642","93.585966352072219365","140.87633804819105876","140.87969294192905068"
"08/04/2026 12:07:19.586","143.67380401609548812","157.44900743723090386","94.016924664602683492","140.25738782509287716","112.89620961587382908","121.53475617533267439","156.21123722229182818","101.22150947757744177","139.27783026295071522","97.236883816769690725","150.75553994379765754","77.976231263383297687","143.41009625424791807","143.37164983676257179"
"08/04/2026 12:07:20.596","154.28056329917416178","102.89414663762008217","95.265038279256287979","96.64256356670149728","129.42628339627918876","157.37893076880095578","112.69024963172353182","128.59742828882295385","136.83728218033331814","113.06369683531545434","147.65954521417239675","140.13257436650752652","144.18751057708578855","144.14643367692423226"
"08/04/2026 12:07:21.612","136.52101772197235618","113.0062744254419016","79.510969394036393965","79.356010193968572253","101.01115421920465565","152.33942985659166425","133.64359700765791672","112.31005998286204317","133.02944969491656479","105.43317641426634168","122.31664374140302698","97.055041280960722361","128.21062885376286999","128.26319808685516932"
