"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 12:22:29.326","151.47226545606761761","151.93692167564844908","151.43099841343385492","151.51676423629589863","151.1036953880695819","151.56928622448131705","152.70211183047223358","151.91204296485986447","150.8616713189113625","151.73942666905611532","151.14424647792577616","152.68818009435071303","151.73223669898382582","151.72936085219706115"
"08/04/2026 12:22:30.339","149.55707112091604927","151.4834479031686385","151.42661976824817316","150.92497428804483661","148.66869574558418776","150.39565404701110651","152.44970932344318726","152.48206400126736071","148.60353482077104559","151.51853579424766849","149.12966464133316435","151.38166541414986455","150.9488603545563592","150.9534094352964928"
"08/04/2026 12:22:31.352","148.22600394313582228","148.08573128894491333","152.76441644059900682","153.98580513645040924","143.70255160862282651","139.8007614875084812","153.35619449198293296","151.56918548265923619","147.90717131642793447","150.18714903581926023","145.56293212320997554","149.70955229338628101","150.73729757569950038","150.76154855092860885"
"08/04/2026 12:22:32.367","158.14282611281490176","161.6618348657393085","161.19450346600638113","159.76732906538410361","160.00879811744871972","149.21678772049088479","148.47328657206224989","148.51075645153764526","145.17744121309794991","129.73765842417796534","148.26351388709707635","110.48152027532545105","156.6480491278866225","156.57257848135228073"
"08/04/2026 12:22:33.381","154.2059149319604785","163.8961452776180181","157.45586807379461902","153.3367173252279656","159.19255923470507241","160.03246387929931416","160.33990657921759748","153.73089117025406836","141.53827761596312484","148.00025344687753659","141.57310887007133715","126.15847750865052035","156.56538991948039552","156.56553566657760257"
"08/04/2026 12:22:34.385","156.4734119130735337","159.44476807689505904","160.51320657115090285","159.46937049440882106","147.43472272750895513","159.3594085928787365","148.16714839793473857","153.54361505243676334","147.22539548618433969","106.86182887204084579","159.90963750340691263","160.15518009588478776","157.39068011041251793","157.38121975758156168"
"08/04/2026 12:22:35.402","151.42870190555706245","149.50078262813983088","154.55276794499891935","155.51359905568060071","149.45435355815092748","150.9912719082142587","154.70315103882398944","152.38417789910710098","148.08794520547945694","154.88421320881903398","145.27029193385081385","147.96755191495270765","152.51942583610875204","152.5251381792626546"
"08/04/2026 12:22:36.405","151.02062565966929242","155.38567218033506379","154.70667948648360834","155.19818503229174667","153.51315848310258616","149.52338883225732502","148.61705947515184789","148.87687050043345494","147.6123394354076197","150.9567730250892339","147.17524890268708759","149.07706705855053997","152.30532409624450452","152.31346245942637552"
"08/04/2026 12:22:37.416","146.82775242497876889","155.86657198700731897","157.64222230020001803","158.05411569976990904","147.0168762782009253","150.58892967839793187","141.59636839708559819","136.82784849425644325","142.35791022810889217","143.43073777474867825","155.9659825478267976","139.30082672515607101","154.27507417323974437","154.316503431997603"
"08/04/2026 12:22:38.426","152.24269173897275209","150.11497258867515825","155.9111962637196882","156.62439896911180881","149.81400553670994213","151.59035646158443456","153.43261203419751837","154.08195028632241019","152.09731580556405106","146.64581113610356056","146.06099855812703936","153.32064817990300298","153.43332600985530689","153.37538826452814078"
"08/04/2026 12:22:39.441","151.75820654708633128","151.28192194090263456","150.27042890441532563","154.05165557487407568","151.53443792448632621","151.67573175961160814","151.26053904456711052","151.19002982137917002","150.85037837475042011","151.19437014579443712","151.53070513473031156","151.10274159009361483","151.507354473560099","151.51218488892789082"
"08/04/2026 12:22:40.457","152.56267406475478765","158.10754300887117552","157.39504151467360771","159.25430260413972405","149.97605809179785297","153.31223742244151254","149.17797159017314357","146.87356630824373838","151.3615972524036124","129.594087648024896","158.0766715960406259","153.51496103471239962","155.5035015696691687","155.53555861149311568"
"08/04/2026 12:22:41.474","158.16630318207242567","159.24868938401047558","156.25803813093006056","159.49348475440922357","149.72941516364687686","146.12813241685418575","159.90814982369769837","156.15383162828928221","149.00444319723118269","158.96254515307632005","152.81110609862687966","147.15821314278198884","156.87656033287100854","156.89635842641249042"
"08/04/2026 12:22:42.486","153.18738823813063732","161.34366090429409724","153.26060932140694604","159.86865652408528149","158.69250556898967375","152.67085706348103713","147.10293200249532219","143.66587951436125081","154.77997123158573345","157.67486762507508047","147.93518199810688429","129.24244745128075351","156.55136368988848972","156.51513833777246987"
"08/04/2026 12:22:43.500","156.26943828244728252","159.50306963947286931","148.78844876411565679","159.80977746269599038","150.27334851936217319","161.01569379625243528","150.9889491993042725","149.43903159683108584","148.51988962003821371","152.06914527097876544","159.2802065902720301","146.2635006784260554","156.17980224198191763","156.16231632126462614"
"08/04/2026 12:22:44.517","151.2563348598055768","155.13819495469019216","158.65577539724353073","158.63382663955005114","144.89863422962014283","144.6428997707070323","156.7243938287734295","156.39519645563717631","142.58571404690661666","144.11850865512650444","147.42289025502250865","138.95359046723109486","154.83402303820142265","154.85488578974192819"
"08/04/2026 12:22:45.530","156.34799806223810492","147.30814181675461327","158.52410151482285983","158.93093562860374846","156.9736128953185812","143.36720224140887581","140.40183663605606057","135.53558473592570977","149.41802892172273687","126.61843163538874535","138.13553775353673814","142.63531796023443121","155.46152114237222008","155.45544451564853716"
"08/04/2026 12:22:46.545","148.13307096519130823","158.42415671338756056","159.50003768836936047","159.45330613907574957","149.51206398913390672","154.54005017313264148","137.87441723511801683","133.98506823655338849","149.7993075381157837","112.54918120518034641","158.15230358842373448","132.52978160158835408","156.42602990048951028","156.40989084850377822"
"08/04/2026 12:22:47.561","154.82813162904542992","158.73914708886618996","159.29887382210986857","159.74760220353726936","142.76430986076891827","127.80870748299319928","157.87384884884883718","138.44732287099006385","149.80601867604249833","119.5075117885733107","116.85816108339273001","97.365373480023166053","156.59275377668228657","156.60962432950375955"
"08/04/2026 12:22:48.563","157.8849617020428866","154.59007237847177407","160.01853604619401494","159.93431310742619189","157.57676923965871651","136.023449713392381","149.55345474421724816","140.6900739493777337","145.89994491786282538","130.11350941967245376","148.25656928838949966","111.37134243660223376","157.13145716692264386","157.12051917170316528"
"08/04/2026 12:22:49.579","147.69725786843170567","158.10833132012291458","159.25070028661812671","159.38776813203963911","133.06512651265126124","128.52377480761441575","139.17447541059880223","132.1945931110196284","151.22081045188613757","142.21642429426859167","158.31761225392611436","145.5418475517415402","156.4312639942558576","156.44332546055738931"
"08/04/2026 12:22:50.594","157.8556778877887723","153.9042754818224239","159.5844835312867076","159.72344267133911444","140.21708517440816877","139.02292071984436461","157.92168957297900533","141.99085912965455236","149.3834925968707239","117.97025405336397341","133.40167261099495022","118.75960978450785888","156.74902176151576327","156.72559749722950073"
"08/04/2026 12:22:51.608","157.14614879549654347","154.73104499973246106","159.4878175965544358","159.34617604494522425","157.42104676472141023","136.53621584815729761","143.44338118022329809","144.76433347841569343","151.69323643378623956","133.65512851118006665","134.95527950310560072","106.09035363821514864","156.6452991049064849","156.64028654594940804"
"08/04/2026 12:22:52.622","153.18610280738238316","158.27873475105667467","160.18932871419312391","159.29218601984345582","145.21413778476431844","139.16546179733268218","130.43712367637900229","134.81159499183451089","143.26639883866175751","121.86201624462493953","158.88014904999889154","150.61740447193761838","156.85721795427505754","156.89187843010654433"
"08/04/2026 12:22:53.635","154.39087993306372937","158.71715370848531279","157.57518308691447828","158.51882570138837991","145.75048850842094339","130.73606755126658641","156.68782412626831047","144.86676243490751403","148.49985492690547062","144.88044684188378142","145.68546871737768811","136.60287014350717527","155.91699012302893834","155.8915130302190164"
"08/04/2026 12:22:54.648","157.93258574643030556","154.34018449191319178","159.61996109369934516","159.87538657597181668","131.33414527512334757","158.67432178541946541","145.5224920007528624","144.36894859209505171","148.13601305952494158","112.38795180722891587","144.52305140961857433","119.7729382850901203","157.00968869918943938","157.01818874202049869"
"08/04/2026 12:22:55.662","152.3031609195402325","159.08626274471851048","159.99191445702612668","159.43181765049678233","144.96074096205558135","132.01349102058694029","136.03534157116331471","142.73500418487864749","150.23090578262991812","114.7261703760552507","159.11801044621788037","140.14114391143911575","157.15303177082304842","157.15916886608741265"
"08/04/2026 12:22:56.665","148.07024838129885325","127.68316618138682372","160.00152591225062793","159.44906827456810561","153.9189567947082935","138.83406240886554883","159.67042801292319609","143.28669319186559505","146.7998759673200766","110.34461849418897827","125.68577958859187049","102.07153376814643764","157.03968961465213283","157.03842102064382402"
"08/04/2026 12:22:57.676","157.78684991882366262","138.94993885038726944","159.87113825761491626","159.25997198368460772","153.95003319528311181","158.9835631332377659","145.5352666727655162","132.95816964935252713","151.6518290227117518","150.3730919315964627","139.83049201029675146","136.64549387166545102","157.04650816324740958","157.04847412494305559"
"08/04/2026 12:22:58.692","153.90688374951869832","153.65805196258577325","155.22465666350484526","155.20281315431344638","153.83251754905276698","154.12862625198516753","154.5708446297138039","154.41945024048663981","154.33417543401336047","154.36061082129381816","154.08696553357810899","154.04596786523413243","154.441098264253867","154.44995667675175355"
"08/04/2026 12:22:59.708","152.32813617640530879","151.98747887902308662","153.39775696723950205","153.41307633441743974","151.96582954216739836","152.43859581564674954","152.26826641232028692","151.63613853426375044","152.39110066125255116","152.39985744453369421","152.24420941781463057","152.52922744162830782","152.51706474833926563","152.50537763135210412"
"08/04/2026 12:23:00.722","149.48891987578869589","148.91714645713386744","149.98093384095511738","149.98605130245601913","148.97698804571132314","148.96535160383510288","149.37081124422627454","149.21940860780804883","149.13367377104282241","149.30358964000626543","149.37919833729216634","148.96412262922012815","149.35120410109681188","149.35807785631814681"
"08/04/2026 12:23:01.738","153.52617863011704458","152.48483670115501809","154.00388622777683167","153.982787530536541","152.67620761264868179","153.36177116281319854","153.38022474771591419","152.93147917660240864","151.86239862482369745","152.74472278632893563","151.96134619645121688","152.91992114789380253","153.20258119815454734","153.19493397137992474"
"08/04/2026 12:23:02.741","151.91831559841986632","149.61552994867616917","152.74867822270658735","152.77676773581720227","151.52833208159435685","151.94800637343007566","152.43294922350861498","152.65943304545538695","152.18019776460388925","152.13129464483782272","152.30257143586732127","152.48035851812508668","152.20855980565349341","152.21065543393726216"
"08/04/2026 12:23:03.753","152.96553443354801516","151.77194185121615533","153.33697887966056328","153.39944888407936219","151.73848779932697539","152.03614934413121773","152.5901600434951888","153.01355444944701389","151.90158775810584757","152.02855313571623697","152.23622946529025057","152.74979533071731908","152.64894519416139929","152.64595330750015023"
"08/04/2026 12:23:04.769","151.47308576528817525","152.99901895584829958","152.9570884305676941","152.93676651441330705","152.08982177130252467","152.1979467602146201","151.18203437865813044","151.006096804418803","152.53612130873639785","150.63606916828624094","152.23503351216621127","152.52289943805493522","152.18605050878761631","152.18442102442207897"
"08/04/2026 12:23:05.773","153.39129744266645616","154.13745704467353903","154.40741675700022029","154.40973289784960798","153.57659254009035976","153.74962972454520127","153.19674916799922926","153.19241648817018131","153.48045393403180015","150.51707764595033723","152.99139634633854712","153.59632736846802459","153.60048626862263177","153.61834116725421495"
"08/04/2026 12:23:06.781","152.04757549884067203","153.2154963680387425","154.14493348826027841","154.14512061304296253","152.42699583175729572","152.70310995407893984","153.12931652691969475","153.59881437212328592","152.28250197675004074","152.3230930756010082","153.11490206119574964","153.42186316586719386","153.23732135565538215","153.22433691214274631"
"08/04/2026 12:23:07.799","152.67271689583444072","153.07960643697273895","153.68907692081475602","153.72884637025029519","152.71772035592238126","151.94389327170824799","150.8561074614714812","153.26288361033363117","152.41840365390143575","152.54420079526198606","150.21120950382822912","154.18474132794486309","152.85882990882407739","152.86388772531407199"
"08/04/2026 12:23:08.813","153.66622629953729984","154.11766292172123372","155.18468054007877299","155.12383028112819261","154.52342096836673591","155.50679148613696157","151.97108503669306856","153.22531257336669341","153.03350331025626474","153.00027190921309739","154.36751328142057105","154.81649077868851805","154.31216664285997808","154.30929915246770179"
"08/04/2026 12:23:09.827","152.79380653550430225","153.03179437203070279","153.89353125568393921","153.90568160940657094","153.23096283516363769","153.33095841635110901","152.62734495696315662","153.08128180719069178","153.37938087216437566","150.71383004753914747","152.8329229321783771","153.25024886098242405","153.18684649960198385","153.17010147317139968"
"08/04/2026 12:23:10.843","151.62447383816331126","152.51346421497143524","153.58359461145431624","153.64777182031062353","152.88289015341794652","153.20380600863998666","152.96087462916162281","152.63900117140454427","152.54179953902499278","150.59510186581508151","153.33246105019452443","153.15398110245914154","152.91497791790516203","152.9395150369830958"
"08/04/2026 12:23:11.856","152.02325146429097913","151.7051658393970115","152.92060920444890826","152.9135933093963331","152.8990711164959464","151.65434191842530254","151.02940991496447509","151.51144512200153258","149.56481424874161235","150.64536490390653967","151.66591305213884766","152.67787236724049649","151.93574294906045452","151.94167178193060863"
"08/04/2026 12:23:12.881","152.60847071383111029","152.49681662797644321","153.2856313102224135","153.26181663257804644","152.57250604889173928","153.0427971476302389","152.36731985586627047","153.04360754757945529","150.1650902642725498","152.92199369440555756","151.98616458655996553","152.54020150418617163","152.61932980517997294","152.59318822763756884"
"08/04/2026 12:23:13.886","151.7172136072900912","151.79726684981793028","151.90987012774454001","151.92949924423425045","151.63544515705339677","151.72686519173123543","151.68872778164427473","151.79614480546013056","151.38049682500636095","151.7375722837555827","151.66046384796359803","151.69101642216614323","151.73117680933168572","151.73721983904977151"
"08/04/2026 12:23:14.915","148.54632031923929958","148.2490131561232829","148.66704397316459563","148.67639057024530302","148.26425069304016802","148.24479559410869456","148.34738008115323282","148.22887171299575471","148.16721613206914299","148.14525311116935313","148.22622924887292584","148.29942624827424424","148.34318397328422634","148.34129356310467074"
"08/04/2026 12:23:15.926","149.87275731203379792","150.01469334777954145","150.27292916586026195","150.2813511686648269","149.91115325712104323","150.06249740788078384","149.99116532585526329","149.98648556160020462","149.97388654139737696","150.02723507243885592","149.84935617115311857","150.02027190104112719","150.03096525278701279","150.0335848659400142"
"08/04/2026 12:23:16.938","151.595532821959182","151.69906310831245833","151.82351304472337006","151.84562334648032333","151.58221646192725984","151.66272207312778164","151.54691656121684673","151.58345756641958246","151.58152129252340501","151.63276378200876593","151.50557709695368658","151.63671287858619507","151.66187797644369084","151.66100192342702258"
"08/04/2026 12:23:17.948","151.62496593561536429","151.71260284329423484","151.83067440594118125","151.84241967805303375","151.60896427459005054","151.66579935606586105","151.75453991760159056","151.76350196156252537","151.60556300846945987","151.68350527276373896","151.6101122059972397","151.68641001666733814","151.69139844260652694","151.69139598707312189"
"08/04/2026 12:23:18.960","151.71424689776293349","151.73953178058877711","151.82254143934250123","151.84806977956361607","151.61484598095307774","151.67146402569761676","151.60686172004446348","151.67552434104467807","151.56567610766833809","151.66234073178623021","151.63257028033333995","151.66923630017714686","151.6914217753763694","151.69210820300031628"
"08/04/2026 12:23:19.973","151.66511072290532525","151.73996042184904809","151.83177547312692468","151.84250730645376848","151.60804361404720453","151.70295999459870018","151.57815336054244426","151.65213650586224503","151.62627067308909545","151.67164516023115084","151.70363497659840846","151.74317343313134643","151.70926942001744919","151.71037620909416432"
"08/04/2026 12:23:20.983","151.57228973245608472","151.67190841334800666","151.83787936807172514","151.84894460183076603","151.54809753592593324","151.63607013476308794","151.6586053176833957","151.72228250066260102","151.498597087635261","151.60610889249139177","151.57534669995195031","151.62538586050652611","151.65083263666676316","151.6493212756635387"
"08/04/2026 12:23:21.998","151.60346176745767366","151.69029645854828914","151.83227476918435173","151.84375192801638832","151.47347787097115202","151.58913333996480333","151.41618410466102773","151.58318440257795601","151.52884842038412216","151.62320464957042532","151.59887093497198407","151.65539350979832989","151.63439973092749824","151.63372297781242537"
"08/04/2026 12:23:23.011","151.49221574067152574","151.7628244493572538","151.79001037104927718","151.80663507921138944","151.65523652702205482","151.72964683542821263","151.56977917606553774","151.71558722483777615","151.63856255605131196","151.72899285387404689","151.54281882131743941","151.70959943328435315","151.68041664006068459","151.68145697286314544"
"08/04/2026 12:23:24.024","146.43842871185464105","146.52160798387191676","146.57276901872680241","146.62069094444029815","146.55583214972222095","146.67862712196534858","146.51763270836531206","146.47178777265892791","146.4192922460831312","146.68487897242206941","146.49914788008987898","146.50134367566587912","146.5384264956058189","146.53607425985569535"
"08/04/2026 12:23:25.041","151.08051980945515425","151.44596725501344281","151.3561797061570644","151.40962476423501926","151.34924239960395198","151.38829443214808634","151.31452525507359042","151.34627789470300741","151.31984874234285599","151.36120526958515597","151.20219673091298773","151.36712788531502838","151.32893785788920127","151.33193451979687438"
"08/04/2026 12:23:26.059","151.57571200973811187","151.8162062828228045","151.69194161440921675","151.81094427438901562","151.72449049196231385","151.74435563517766923","151.72850560126107666","151.79500285008549554","151.71321671543230991","151.77599737286544723","151.72881908156526265","151.80581777771689644","151.74076978798353821","151.73919260889746852"
"08/04/2026 12:23:27.071","143.65922575670668948","150.29266099686890357","147.2369997290150252","148.78884391441999924","147.63713275119681612","149.75866527225502978","152.93953589019133688","147.35267492567427894","147.49766551714574803","150.30797147519444934","146.77925513655523559","148.75350825135924993","148.66989705719862513","148.66924171205221228"
"08/04/2026 12:23:28.159","147.35074241338509182","147.75939921319715609","147.5331861693254325","147.10713963042289265","146.62114784683913626","147.49909264613705773","146.95928517176909622","146.66262300886978664","147.29996117022923841","146.84948822296215099","148.79371235687338526","147.34251772068833475","147.36606864666566707","147.3651783380581719"
"08/04/2026 12:23:29.170","137.76147443519619173","158.1091085307438675","139.37118152881370747","110.0502293077091025","127.39251508231365051","127.50669104812567411","157.27380875504945834","133.10271880538482492","142.90487551468041261","121.44221066521772912","159.19951484418865562","141.54806663609966222","149.14121621621620761","149.12157412726841699"
"08/04/2026 12:23:30.179","150.92747437534899291","159.14697709739218112","94.222418488260842651","126.2904778144064295","113.72258183835768364","98.556479167729108326","153.5571536282215277","129.17103013149360891","132.48477477614434861","81.84990570889765138","96.911819601569348492","68.248087078348959267","140.3061138799131129","140.38899738989175603"
"08/04/2026 12:23:31.190","143.1659936862198208","149.96951810281865392","132.77678629690049661","118.46558704453441635","145.69525583941222635","125.98008443465491268","139.75643904371946746","152.97132000075873748","142.55747575405368366","133.06413301662706772","159.57971769876598955","130.8211141469338088","146.9124206217834967","146.86190347234759201"
"08/04/2026 12:23:32.203","138.31385640371394175","161.81464538145397114","145.0893817899637952","147.02962637659618395","145.96671056901257657","154.94436181884677239","159.37192199093834688","132.46396468061411156","148.0632370534951292","123.5788392398561939","151.85129481623656034","151.36620080596759408","152.13050100860399994","152.1521479467852771"
"08/04/2026 12:23:33.211","127.69693951205428561","158.92130744684752131","130.13705431431924353","111.40824771689497652","160.04754199278866622","98.032760103181431077","133.21669889259976571","108.56362011616938901","148.41351290467915192","110.41295720261717861","123.47599266951741015","112.39755198900893163","144.01030498406259994","144.00527116617757883"
"08/04/2026 12:23:34.221","129.60001729405661308","158.05257035039184643","119.66111516504271606","120.25041597337769872","135.23523302609373786","119.52930861723446299","97.656130674586336227","94.560693783425733727","138.32885752256999012","108.50991349613411785","157.634444012471306","99.58890950769566075","138.76558858089495629","138.78252834619900113"
"08/04/2026 12:23:35.228","143.78432158884751857","158.82240637210287559","94.901954022988505244","127.00452554744525457","105.07005642553731661","89.889869439071560464","157.4968791265883965","129.10869818125411257","140.38727157114814759","94.198254048582995779","140.73701545477578634","117.01236110197909568","144.33145977836244356","144.30100107685558442"
"08/04/2026 12:23:36.234","153.0425039739236297","161.25599394950378951","84.254983570646217572","95.681466184821886145","145.74749488620182092","91.935611038107751369","139.43992773261066986","152.06766917293234087","133.69378537701263099","131.07525586995785716","122.07150904632513289","90.005398361876402191","146.05161760833013318","146.08542143537181346"
"08/04/2026 12:23:37.247","152.06329712341860727","152.78921459767562396","153.19646729238220928","148.30429942952554256","147.54837607286970069","160.9378929341549167","150.72848926346387088","148.48151675258912974","152.12325804901490756","149.06508832701450729","157.45245137305647631","148.99692870678953227","152.70797956155246311","152.69806846433351666"
