"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 11:29:12.172","153.82715893817203323","154.90114178051868521","153.53577629491979906","157.55373744547947013","154.83523681679182005","157.61220445260275369","155.15565696807601626","157.58526462225211162","155.92149954906722087","156.33443332930193037","154.78329075344001353","158.09503472163839888","155.5926942213231996","155.59564955175963519"
"08/04/2026 11:29:13.186","155.3908572977570941","155.77668964014273456","152.09354881718792285","151.94484056042904285","155.95627849443363289","157.60702955024618177","156.91427695323912417","157.8489423272875456","157.6274980174029281","156.41029765836404408","154.52446299792626405","150.02661566010092997","156.16671508979618466","156.17381902369342583"
"08/04/2026 11:29:14.186","155.31429671318736041","155.95787200556338803","156.12906924976053347","154.86762158024095015","155.38342054862692976","157.78413784202373904","158.26592228083501368","156.49500333634259164","158.20048656419331223","158.00739705481319675","156.81993969272005529","155.95261675211281727","157.03569093670478196","157.03646731669542191"
"08/04/2026 11:29:15.197","158.34097030184565824","155.20898986065174086","155.23222759483869027","151.54805418526348149","153.37981160429572469","154.70323219634747147","153.75395090980194368","157.47481436527203869","157.5983145967704786","156.32130009378369095","156.61151052250485805","158.38252572090232206","156.77364677444919039","156.74751322646483231"
"08/04/2026 11:29:16.205","157.25666744920513906","156.63742922307073968","153.03655299343444085","150.3710256271528749","155.39190374451817434","153.40733515411628218","155.70366188094854465","157.12184392376471465","156.61829970033642212","154.45009435669416575","155.89625615218713506","157.6010224298503033","156.32960692571370487","156.3240328851571519"
"08/04/2026 11:29:17.209","153.87226932359675402","156.88665767033219822","156.55252099571936242","150.99143210738424159","154.86487274335570419","157.93237299058182543","156.94558679251665012","153.87983723463284491","157.93620464157174865","157.62023724746745756","157.36299624716025392","158.09872265604798258","157.02062194593463573","157.02830442449663906"
"08/04/2026 11:29:18.210","155.99963449598419629","153.38836071035029818","154.23973184548725612","153.5355903299025897","155.97012952077884052","158.18392305826131405","157.49482711567247861","155.35386601265005879","158.04885717058593286","157.35192710489019419","156.651599257460731","154.96085385985844596","156.75693288824672322","156.75819702759662277"
"08/04/2026 11:29:19.221","157.10895778196331207","158.73968746844391831","153.2435840603631334","153.25822054393483995","157.18590289763253054","155.59327889447234838","156.9024103866330222","158.29624366089726095","157.51038383898873008","158.57571245796583526","155.83719251607564615","156.22346379259903415","156.92386640784431506","156.93872594155794786"
"08/04/2026 11:29:20.232","158.21077788017947796","158.51074644716476314","155.14477937272363306","151.60598109857977533","157.92594247744668223","157.17212213330950021","155.07652277312382694","157.27909015690352135","156.91307422458055498","156.06707412820543368","153.43533963502858342","152.26199714110680361","156.66007801956399703","156.64512538111821982"
"08/04/2026 11:29:21.240","157.3193945797218305","158.25930227283038221","156.00918246734852346","155.59082033633546871","156.51635657443887339","155.64249115248500743","157.15097622637486552","155.59799550379321431","156.89751948072557752","155.74147649226515","156.65115569071713253","154.02785809468736034","156.61622106693269529","156.61415716255169173"
"08/04/2026 11:29:22.256","153.9659185610864256","157.61363764889750883","151.407517102908173","152.35850690325946744","154.13683106496998221","157.10996390917316035","157.04197659297790324","157.53243243243244365","156.19126917434590496","154.55194980269124017","154.32632458587738711","151.63054885831797947","155.90536184322147051","155.90485793650410073"
"08/04/2026 11:29:23.258","154.36952242890794196","158.06445964268024795","150.87851070849450252","150.27096099087404468","153.66289703495709773","156.5524807201110491","155.70509391289883183","154.8096212225522379","155.61177816293579212","154.36955427749819592","151.85122231245273383","149.14282442882560531","154.98104550245565747","154.98947283471275682"
"08/04/2026 11:29:24.262","153.98568660055266832","153.6761741952307716","152.11168293866080603","155.29831558254454649","155.16504778470499559","153.40756062824385708","151.63812591508053629","153.14799689506307345","153.59830688269664734","152.39151769788736601","152.25315880562243365","152.5328607237975973","153.60519288194024057","153.59872258268200085"
"08/04/2026 11:29:25.262","153.05254072353483252","156.33756814222599019","153.87955478174356472","155.92028239238052834","152.92995484552534435","152.59496843775511365","155.83053216137693653","155.8513838965205025","153.29759404563054659","153.80244744653782618","154.04891698016214718","147.83588505671107782","154.49345566652513639","154.4973811600422664"
"08/04/2026 11:29:26.264","153.96477569516733297","156.58687137232618625","157.31401328438462883","156.01114189566808932","155.95029282833596085","156.16774866682123957","157.31676609727108485","157.76023124325010372","156.91279406425985599","156.01090927803221575","157.05234608082452041","156.10179145717262372","156.59085204361622345","156.59808632990527144"
"08/04/2026 11:29:27.277","155.79870786291937179","157.02450491798211374","151.0676652134501694","154.13866713641712636","156.51082473085747893","154.22783300682621643","156.88447578194197263","158.35541569064741907","158.10449703455014969","157.48371058859456184","154.50054721880050579","156.24332012811868253","156.4643842789815551","156.44542329077867748"
"08/04/2026 11:29:28.278","153.17281104481716625","156.73638637089942449","154.10217215593974061","154.12756671051599255","154.54110839309871039","150.40168970814133331","157.16564195204904308","156.72866336045427715","156.68673906280093888","155.68295527011022727","157.15523948351258809","156.1798748959568286","155.9312194704730814","155.93843850267379025"
"08/04/2026 11:29:29.278","149.36823117362587254","154.28718597834250659","153.49477301396279927","151.67585114358053033","154.09442494713408678","151.23288281811645106","154.46144899000947248","155.56897630870264493","155.12222990224429964","154.51016068052931018","153.12681732631406817","154.119624646593536","153.89223584836486225","153.89203080122581468"
"08/04/2026 11:29:30.280","147.5967371386374225","151.55435453104684029","151.56972116560820041","150.19975046045985323","151.66761727475801536","150.89673295017979626","153.55154352246282201","153.77680953812620146","154.80327034610306214","152.94796370506551852","153.92553201168198029","152.8428674471508657","152.76648565155724668","152.78509786390407044"
"08/04/2026 11:29:31.288","151.99916351847093665","153.46616897576294036","154.62617066802192767","151.27378465779568728","155.49361238982265832","150.97793814175119564","157.05559931812447871","155.64615446103834984","154.71042576610557262","155.59362335970666891","155.90292168317114374","155.92267030943753525","154.88589158237266474","154.86077813358883759"
"08/04/2026 11:29:32.296","153.83720714709372146","155.2138205753389002","154.14116302211402854","154.49949772206343823","155.95587027229194632","154.31254167943333755","156.59284416617870761","155.06970677538453174","154.55143497235562222","153.71949341202662254","148.54155852926703574","155.24799540313944135","154.69320483012074874","154.68373868234610313"
"08/04/2026 11:29:33.302","151.31112882266307906","151.5759009800476349","151.81293253201087623","152.94783812894291941","152.62383218058826628","152.75399892997913298","152.3716925284778938","152.27294978258828451","153.09937924355560313","153.59210751209351997","150.23925987172023611","153.10499354091496116","152.35785316629036856","152.37362798602816838"
"08/04/2026 11:29:34.306","151.57790766163745388","154.17608527676313201","150.93467039289825493","154.57095904837692046","154.28815242761839954","152.99260410740470206","153.58005704953168902","152.40575082697989728","153.66068130515083112","154.18848255334609121","153.86526714112781633","152.8719530068355823","153.51321095503357128","153.50693273835341301"
"08/04/2026 11:29:35.324","151.72331373683837796","149.64341603053435392","154.57718917521566482","153.78227992754415254","153.18100313847580196","149.44374641637375589","154.40871244222719838","152.97455178660669617","155.1584042998568691","154.81550194972592749","154.09087422929303557","155.58994752983778653","153.92367187680372353","153.93361007346388192"
"08/04/2026 11:29:36.337","155.4552517037473649","154.07397735667530014","153.53324748054544102","154.41601998756533476","154.98022859837575993","150.15277777777777146","155.39924181705362116","156.50985700952682578","156.68562924944563974","155.66059675589079347","155.26282049124884566","155.87895608283065485","155.38304184959534382","155.39441102793043115"
"08/04/2026 11:29:37.350","152.70988398914806794","151.09043811240005084","152.87326456315858536","152.41666877834933302","155.39609171348277528","153.27398948755364927","154.90357695554305906","154.76696994447294742","155.3684062052257957","155.71651646167137528","154.1482234737866861","153.96197443084705014","154.3663938123789876","154.33908413305636032"
"08/04/2026 11:29:38.366","155.13350176856997109","153.71877347236335254","154.50507689128957622","156.95641895390335208","153.33242745790767003","156.342077111458849","155.69574279171922626","153.57124259809683053","153.41918297620068756","153.91648115452522916","152.95073595674375611","157.01848274613118406","155.59818935448652155","155.57413326895220962"
"08/04/2026 11:29:39.367","154.99665880278061536","155.14964439839451416","155.3127575363261883","157.60815966807146538","151.61093724119294279","156.49817398093745169","155.33771182884871109","153.63808509154094395","152.63568339995424594","149.7667999484070549","153.48869045590356563","157.21586080451285738","155.36100073084909923","155.40035346810313399"
"08/04/2026 11:29:40.379","157.54200322457057837","157.14268293119047826","154.02460039960038785","151.51728964891040619","158.17958514498832301","156.75102547660489449","156.46765867229925107","158.46055645356912578","153.60070650457845431","151.72454722890472567","156.9707984551115203","157.55654940119759999","156.94797841936136251","156.96014964858247254"
"08/04/2026 11:29:41.383","157.56948302944681473","157.98315304131938319","151.8310546615241492","153.24462759254845423","158.8887773035400528","158.1580989903964678","157.23185177955048175","158.76620170478287264","157.5785156726429932","157.41484016208914909","153.93682105022122641","153.61906657378844443","157.50654814110092161","157.47879848149946724"
"08/04/2026 11:29:42.395","155.22885764337789283","154.91818967865731338","156.48343949267376729","153.96446437812662111","156.16775566490352389","153.26767185251182468","156.38088255400600701","156.7666529487204059","157.67468170977420527","156.44468764577129605","156.33468062407365551","155.87273976984272394","156.2478329756169444","156.28789385943099433"
"08/04/2026 11:29:43.405","146.61081448077584355","149.78403062053882877","150.72189623645641632","151.11495077013685773","157.20986604591516311","156.38570808772928444","157.12111542686380972","157.17011639779457255","157.4231180825938452","157.55596118801366856","152.74456034439549512","151.7537752057147884","155.41999345717002257","155.38310237838445005"
"08/04/2026 11:29:44.407","131.93873280745222587","142.14946252178964414","139.14469568080787099","132.39492575272785757","148.68195512324942342","143.34883297969082605","146.91009201776205373","147.61141590716033534","151.95386750707723422","143.37981146897092799","144.25626173063233182","135.74966971265001803","144.61042936666871128","144.57924321843950111"
"08/04/2026 11:29:45.414","150.7597768389123587","151.49566578955548835","151.53016543225550095","151.75907282773366092","150.94130504232390422","151.52055993695023517","151.19204873738635797","150.98369990258359508","151.33908021280069534","151.19192830894203894","151.76476764383374984","151.6360968804188758","151.34152304240777198","151.34887008456973945"
"08/04/2026 11:29:46.425","154.49236145449714286","152.63003403675969594","138.90018771631372374","145.69545041616538583","148.95596670139656226","158.94847412378456397","150.93506014316287178","147.27725497159090651","146.85252664994996508","126.36601588668771967","147.39875534598093054","138.01974087161366356","150.32994783302137876","150.35532539462752766"
"08/04/2026 11:29:47.436","146.05273875639770154","161.92135299075047783","136.72522313783167647","150.9938230498978271","157.47571819956806394","148.77412966736503108","153.99731608498035484","147.3535394432118153","152.908436213991763","125.93317998204668129","143.69785650109099606","132.49630353760616686","152.26966581607615581","152.28003385132399217"
"08/04/2026 11:29:48.450","139.48974711835953144","156.85902255639098257","149.14883034867173706","141.91993545183714787","124.36332285664396125","132.28346809165429931","130.33561979421853039","139.26458300752886998","149.34552985082891041","97.426803597627099407","157.27316868177490505","139.15557099837849364","145.66281346385946449","145.62460428180500571"
"08/04/2026 11:29:49.453","150.67450792621082201","138.12478414977732655","125.95673713270052474","133.78875833041038845","110.90278981882849507","156.97914964795580772","104.27468610513470537","126.12879838607993577","140.28337392462285038","86.857837181044956765","105.36540820498841242","86.431479497418919777","138.00732493407559787","138.04299944850407655"
"08/04/2026 11:29:50.460","153.90430116269615723","140.63330239034578995","139.22296450939458623","114.22282136023656562","119.34014773040733814","102.16500088710154159","157.44088511255185381","106.58470194647202334","146.56522343940184783","103.09543423012881647","138.94957795431975001","90.426794017845921303","142.55870415330727496","142.53188728216537129"
"08/04/2026 11:29:51.467","115.05299525677811801","161.20600233520247002","129.3162619086954237","125.1749614007424185","108.11160836606082114","102.30365082347047689","131.84878494705569096","133.58839572032246679","152.03872637230261944","88.201450025893322504","160.60950436851013023","103.06745535206461284","145.23746576158151811","145.27367439276076766"
"08/04/2026 11:29:52.472","130.04136833731107004","155.39092369296201923","135.75436778205508404","116.4095918573691506","154.09101674442840135","125.48598820058997205","125.38473774369850844","136.74713973518447574","149.88108970283983012","106.96692962750117317","140.72959777604032183","159.14807852965748225","144.02177786576916674","143.98881391166619892"
"08/04/2026 11:29:53.472","151.70421271136513042","144.06078099228815859","122.31865559470713833","106.79100819741401551","126.95080944021844971","159.94523066109780984","130.45708699088905291","119.86696551048403592","148.64933066470877066","125.23774685076186586","129.47087048662481834","115.90528897136798037","142.00174940898344289","141.95397970758759243"
"08/04/2026 11:29:54.478","127.37065790611221416","158.91219040700357823","129.56602599987559188","122.81704369383328412","117.86626916524701869","146.58232105005706103","134.56203432072484816","138.1687554894939467","152.76503192579048118","120.24006798385383377","158.18955293858076061","133.00357055911709381","146.11314051468914954","146.10742220129702673"
"08/04/2026 11:29:55.481","144.27748319342165928","158.97760813777895805","147.60589337305887625","138.40466073265645264","159.05317087774596985","153.03288722896564877","158.56819097133234209","132.00695232347615615","151.4397709003215482","127.22282503390815123","146.54137100861632348","145.87337989280493389","151.84391557262657102","151.87527165859921752"
"08/04/2026 11:29:56.500","140.45829361296472371","158.99264299047237614","101.28577932918500437","80.479213907785336346","159.05924340724087074","121.29068857589984987","126.07426750927038483","91.303724427347432879","154.73156006273768526","100.0092458826928663","121.33366030985834527","126.63351934436947488","145.38080439742046224","145.43930490412779477"
"08/04/2026 11:29:57.504","129.87981905801055404","160.8553196678001882","147.57031643233449358","149.99827629794765471","141.14316399957039039","141.3963758462745659","115.17362045760430078","107.4558255734726373","152.13888783161419838","124.48655462184873954","159.12269473730790992","138.41242364927009589","149.33477631181068546","149.22276314114802176"
