"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 12:27:45.143","158.91936153554141242","162.25607498012220731","144.04501445995222753","161.27980585461094165","155.85705162024825654","155.7848942921316393","159.42061693884556917","158.06921632011182055","150.77578834847673761","127.25532300443961731","155.03170078950890343","155.56865939078025463","157.8892156083604732","157.90036379048493131"
"08/04/2026 12:27:46.146","152.6514628428286926","162.42193826069845386","156.35100686643008316","161.83775485217930168","155.73196354982877665","153.14336179800284299","150.81836834052023733","151.03052664180009401","152.77169218047893651","137.99929436669410165","157.16253901578133423","156.8480108635517638","157.07462284269189468","157.05739731237321166"
"08/04/2026 12:27:47.164","147.18238767720458782","154.78327500975294129","153.36043216039902859","155.69271464370913804","152.49199711415135994","152.61794915446600385","155.20845383553074726","151.77977387987760949","153.13206698130588279","153.35058326835070375","149.97299554565702806","153.2231515151515282","152.91256501740963358","152.91351188620211587"
"08/04/2026 12:27:48.167","155.65591697818445027","162.1082745419742821","160.90183801612769798","160.9529786058764671","145.38551233927003636","116.74099819268732858","156.96913146062414057","149.90854744339861782","155.86991800599679436","147.14126375541502512","156.94732949981511183","122.22372747599631282","158.31029034169463898","158.3107378109600063"
"08/04/2026 12:27:49.185","160.21315545735552632","158.77388908430063452","159.99528611864735694","161.67129332224058658","158.28264120331908771","156.51384120955373191","146.68293234783919843","149.35739839725243883","160.20215247343904252","149.92515365353972356","158.82131391780919216","156.26717110398058708","158.7674653782409564","158.76564708966472494"
"08/04/2026 12:27:50.189","159.1857161475303144","158.83138954772226725","161.69460507396377125","161.1182635092349642","161.5322047694260732","156.87883309143686006","159.21094749367841814","152.76766639276911519","158.90423137123863739","146.63576454819613559","145.69109069699621273","144.0703887294547485","158.87677311124568291","158.87340314655813245"
"08/04/2026 12:27:51.206","158.03293233845997179","161.37217710566230267","162.20222109995444271","161.18774950913802968","162.93202863794704172","144.39064489344036701","149.26589419118766955","157.46926233981704968","152.62038139517301261","122.53407710151330434","161.56569702492944884","158.4489007006523309","159.05390564868872616","159.07978708423689795"
"08/04/2026 12:27:52.221","157.17636532006923744","160.05879381963984542","158.8470870188959907","154.78160107667491729","154.54635103238564398","158.06702561204153312","151.90180231148468692","151.41301039600574541","152.96336936346762059","151.89577666968872904","155.19138978626901348","150.6199979561148723","155.66059514316364698","155.66556756601772804"
"08/04/2026 12:27:53.223","151.6338475061368456","151.16796527868345379","152.03041202018022204","152.39620001791277559","151.90410329748308982","152.15587559368776738","151.85323310759432047","152.06734330923572429","152.01129113033638873","152.09399602930102446","151.71120838821312304","151.98021530157896564","151.93638953813785974","151.91843020982483381"
"08/04/2026 12:27:54.236","152.0793686149472137","151.53590137674257221","151.87640001103665099","152.18117222694132806","151.8721060077813263","152.38286634759847971","151.85307995604679832","152.03753022407275353","152.06434326883007202","152.25430143477331058","151.80525598453684211","151.95667239196865239","151.95959808029522264","151.96769596480439191"
