"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 17:43:24.462","151.80254796324160793","151.52784783468510454","153.28513108993050196","153.10153711572107227","151.71449470026570339","151.92952555149096838","151.70333035161357316","157.22866102780415076","150.77490989703514401","151.1625985992507708","151.50240818880456573","152.47590383750761589","152.3416088128755348","152.35459537107175265"
"08/04/2026 17:43:25.467","154.31203241246166158","153.49766755024941745","152.00410466906106421","154.3807833834544283","153.04948012107885802","156.46613030697983504","152.35216960921917462","152.36005697859891939","149.76979771957996945","154.418678544423841","151.4399533027623761","150.78526207722580921","153.07977842670922541","153.06720467092026183"
"08/04/2026 17:43:26.480","156.29390306065911886","155.3085080564319469","152.21542244748937378","133.31736381322957641","153.6186451277392564","154.65085900894504789","157.37957406640401814","157.78514803079437456","151.28241711426494476","158.31889053797416977","145.73745949714941617","140.32389184138293103","155.02498298299647672","154.99456444771146835"
"08/04/2026 17:43:27.491","147.81853231995276587","154.64502993400478204","146.31295241594708045","151.39575764306451333","151.47901118236171669","155.20078453874958768","152.39350766968959761","152.89950808599573406","152.14932505543237085","154.77636527756882856","149.9939019902642201","155.86383507118679859","152.57408798252504312","152.59545795860344697"
"08/04/2026 17:43:28.496","149.796357245890988","151.79448698315468391","147.18575707822077447","151.38401188131598474","143.74799329849216178","158.36578448905302707","157.20551080966509971","155.74309373382678245","156.51036814152874399","160.3753155156805974","159.17912556428692028","158.8350099731159446","156.74643005462735346","156.75138170084977673"
"08/04/2026 17:43:29.497","144.63759806879903635","162.70139636050643617","162.30012346007976021","162.28350599524500808","149.18101911057476627","137.73618590494029945","160.28440714053192551","162.96638522694237849","162.40039525861882908","157.72729943912958106","151.33172632018866466","159.85600925503487701","159.94346295909122091","159.92277194939180163"
"08/04/2026 17:43:30.513","150.86476065349023656","161.367801539777588","140.96152682533278266","140.82146139705881183","157.21599982108111249","154.11320620463925479","162.94995790064552921","164.99819131695375063","158.59467719104176808","163.69860582300904639","149.91005041603474979","127.13605135713481786","160.67686834101647264","160.6849747474747403"
"08/04/2026 17:43:31.530","159.9554684842157144","162.79575159970627851","163.3054397828410913","129.08258633357826284","154.82015403709812063","146.70751751144447894","160.58213993864455915","163.51832030532040108","156.45747431050833143","163.24012909081741896","152.02880125180314508","162.53922088853107653","161.18414488360929226","161.21757137075141486"
"08/04/2026 17:43:32.543","162.66381315667590002","159.37015575017042579","162.20724378335884808","160.28375109448970193","161.01681230085932839","141.62405878066553555","163.47114130165527968","163.596284887519829","150.84529687302190837","155.1603184049992592","146.17661924372893623","131.68847490863714711","160.58523518206462199","160.54409003910365072"
"08/04/2026 17:43:33.559","161.91910207922404652","164.39909930795252535","161.37735890604011502","164.97186366016140369","138.39698422945679113","114.38588064046579973","159.10301174068402474","164.16698366292638411","154.24170671278204736","152.74183123877918433","144.56887246560023641","140.18546990038979061","161.54701980294606756","161.5511950053653436"
"08/04/2026 17:43:34.564","162.96257475471938392","163.83128192820652202","165.34915476249321387","164.07093963303063333","136.54168227800673208","126.12742444745151715","149.61159446422936981","160.76080325910757551","155.88375035141973513","152.36295777422674291","142.94799466611959815","122.46584773218143027","161.24906552972782947","161.23488815776664751"
"08/04/2026 17:43:35.581","160.26188943219585781","127.04139918773745421","136.00560915413956309","165.32881804756326005","164.31777809442385774","151.61357566082338622","159.07427729512778569","163.92531359638581989","153.11636716490323806","157.43488286969252954","149.70032644861572635","112.16273710335046587","161.74990781251557337","161.7694339509803001"
"08/04/2026 17:43:36.596","144.60525221317806199","143.39309228880705405","162.76672642595033835","164.67964237433943708","158.22274787170508148","124.53735113677372226","158.44266585100598377","164.72259815563026564","160.40981163964684697","163.75417192348348294","146.31413422208757424","112.5075601374570482","161.29909574100918235","161.29279452514077775"
