"(PDH-CSV 4.0) (","\\JUNBUMJIN_DEV\Processor Information(0,0)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,1)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,10)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,11)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,2)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,3)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,4)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,5)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,6)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,7)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,8)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,9)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(0,_Total)\% Processor Performance","\\JUNBUMJIN_DEV\Processor Information(_Total)\% Processor Performance"
"08/04/2026 15:46:55.176","151.40209251272790425","151.80064871152470118","151.69594688639591595","151.80200614747107579","151.52643410742066976","151.80265749179073964","151.6756537817690571","151.51028618152085414","151.69795522176843861","151.84694522155041341","151.6179716933102668","151.78723725651619247","151.70450593210748025","151.69618338285803816"
"08/04/2026 15:46:56.189","151.81659800243789959","152.14251207000148725","151.92629677189560766","152.02189885748373399","151.55601825223359924","151.80057868277333455","152.0931144936389785","151.98796967933338919","151.92335934194682068","152.10134740227900352","151.57829684859760278","151.9180887496756327","151.88193151737681319","151.89214042777248892"
"08/04/2026 15:46:57.204","151.76796676721752988","151.96701542919839767","151.6170888586648573","151.79691174820266042","151.74878726375033011","151.88393500454748164","151.55484655365768276","151.81022756802909157","151.82852346044884939","151.99865812993516556","151.60797957090161958","151.76053234188967167","151.78719620968342952","151.77256261777131385"
"08/04/2026 15:46:58.217","151.86101450964275728","151.79098983794602873","151.7900498633539712","151.88463684882086113","151.80271805413698871","151.80335552137097466","151.78461223878898068","152.19746106659238194","151.66001148881960603","151.82577316817582869","151.69854853296564556","151.84299055137603318","151.80569622266631313","151.80629097418426454"
"08/04/2026 15:46:59.232","152.49131008308069113","152.20139751974835463","152.10940711884069287","152.17966685633666657","152.19911146412809444","152.20826425269854099","151.857471545020843","151.8470956347011338","152.31109781633264788","152.26442180964554041","152.1110330257638168","152.06052779557728627","152.16079456694134819","152.16072019534360038"
"08/04/2026 15:47:00.248","151.62171253026477302","151.65564559526447397","151.66715067424945573","151.76540347189748559","151.67881227863966842","151.68321205955410846","151.51279812224018428","151.56479652049381457","151.54338025920111477","151.71003232426548379","151.63160758020245567","151.62731664955097699","151.64422819391126041","151.64447837557452203"
"08/04/2026 15:47:01.262","151.80535082787170609","151.83967250831835827","151.75077341183350654","151.92128822348186645","151.67201200577636655","151.87664714355756246","151.64334244497464965","151.84088294945109965","151.66506764518638306","151.9012923962902164","151.63431301073981672","151.79961779423933876","151.77750908614461878","151.77691788411090101"
"08/04/2026 15:47:02.276","151.97666478182404148","152.5433335177705203","151.96081173867710845","152.11856014329200093","151.99859875488735383","151.9577250397841226","151.27349093131172708","151.86366208757132767","152.01390807736794386","152.25350203875245825","151.93953782035134736","152.00937319323296038","151.97187711181575764","151.97923194889287402"
"08/04/2026 15:47:03.289","151.91562297939333348","151.86264744492106615","151.87550842290764308","152.17041192843208819","151.89026881924934287","151.8149146631794224","151.55430894427405519","151.81994351798323351","151.81744699091456141","151.95986050375171317","151.59720009328663082","151.93509628572996917","151.84764711684061922","151.84085582345159082"
"08/04/2026 15:47:04.303","151.7701110850085513","151.64401839814647133","151.79368435717785246","152.0538014969438052","151.94063644629173382","151.92301524437749549","151.31295261779260386","151.77803430615398383","151.94506412093869585","151.93506024662417531","151.8096418660890663","151.96430468070042252","151.82657316417987658","151.8268565499793965"
